2547,Andrélon Steilvol Shampoo 300 ml,1,0,9,300,229,True,,Deze shampoo verzorgt en voedt fijn en steil haar zonder het te verzwaren. Pluizig en statisch haar wordt tegengegaan terwijl de luchtigheid in je haar behouden blijft. Het resultaat is prachtig steil haar dat er vol en gezond uitziet.,1,ml,300 ml,,Steil Vol,Shampoo,,BTW_Hoog,False,
2542,Andrélon Veerkracht Shampoo 300 ml,2,0,9,300,229,True,,"De krachtige formulering met bamboe geeft je haar dagelijkse verzorging en bescherming die het nodig heeft om te herstellen zonder het zwaar te maken. Je haar voelt weer gezond, luchtig en veerkrachtig aan.",2,ml,300 ml,,Veerkracht,Shampoo,,BTW_Hoog,False,
2549,Andrélon Shampoo Zomerblond 300 ml,1,0,9,300,229,True,,"Deze lijn is speciaal ontwikkeld voor de verzorging van blond haar. De shampoo is verrijkt met kamille, dat bekend staat om haar verhelderende eigenschappen, en honing. Met Andrélon Zomer Blond wordt je blonde haar heerlijk verzorgd en krijgt het een natuurlijke, zomerse glans. Het hele jaar door het effect van de zon in je haar!",1,ml,300 ml,,Zomer Blond,Shampoo,,BTW_Hoog,False,
2555,Andrélon Shampoo Verrassend Volume 300 ml,1,0,9,300,229,True,,"Om futloos haar meer volume te geven gebruik je de Verrassend Volume shampoo. Met lift-up system en verrijkt met collageen. Maakt elke afzonderlijke haar dikker en zorgt zo dat het voller aanvoelt. Geeft je haar niet alleen meer volume, het voelt ook voller en dikker aan. &nbsp;&nbsp;",1,ml,300 ml,,Verrassend Volume,Shampoo,,BTW_Hoog,False,
26197,Andrélon Men Style Restyle Gum 75 ml,0,0,9,300,399,True,,Ervaar de vrijheid die de Restyle Gum van Andrélon Men Stylegeeft. De Restyle Gum is ideaal om elke style te creëren en geeft langdurige fixatie. De sterkte van de Restyle Gum is 5 en is geschikt om normaal tot dik haar in model te brengen.,0,ml,75 ml,,Andrélon Men,Gel,,BTW_Hoog,False,
4030,Andrélon Hairspray Verrassend Volume 250 ml,1,0,9,300,399,True,,De Verrassend Volume haarspray geeft je haar een boost van volume vanaf de haaraanzet voor een volle en frisse uitstraling. De spray biedt een langdurig fixatie en is gemakkelijk uit te borstelen. De spray heeft een fijne verstuiving en droogt snel.&nbsp;,1,ml,250 ml,,Verrassend Volume,Spray,,BTW_Hoog,False,
23422,Andrélon Hairspray Perfecte Krul Booster 150 ml,1,0,9,300,399,True,,"Deze spray accentueert je krullen en brengt de krullen terug in je haar zonder het haar hard of plakkerig te maken. Ideaal om ‘s ochtends of ‘s middags je krullen mee tot leven te brengen. Speciaal voor krullend haar is de Perfecte Krul haarverzorgings- en stylingslijn ontwikkeld. De producten geven je krullen langdurige veerkracht en gaan pluizen tegen. Ze brengen je krullen terug in je haar en accentueren je krullen zonder het haar hard te maken. Het resultaat is een perfecte bos, handelbare krullen.• Deze spray accentueert je krullen en brengt de krullen terug in je haar.• Geeft je krullen langdurige veerkracht en gaat pluizen tegen.• Ideaal om ‘s ochtends of ‘s middags je krullen mee tot leven te brengen.• Accentueert je krullen zonder het haar hard of plakkerig te maken.De spray gelijkmatig over je vochtige of droge krullen verdelen. Knijp je krullen vervolgens weer mooi in model.",1,ml,150 ml,,Hairspray,,,BTW_Hoog,False,
33555,Apollo Ladies Sneaker sokken 36-41 5 Pack,1,4,10,300,299,True,,Vijf paar dames sokken voor in sneaker.,1,st,5,,,Sokken,,BTW_Hoog,False,
31857,Aquafresh Flex Protect Tandenborstel Medium,2,0,11,300,179,True,,"Last van beschadigd tandvlees en tandvleeshalzen? Gebruik dan de Flex Protect tandenborstel van Aquafresh. Dankzij de flexibele zone in de tandenborstel steel, helpt deze tandenborstel beschadigingen van tandvlees en tandvleeshalsen te voorkomen.",2,st,1,,,,,BTW_Hoog,False,
32785,Aquafresh Tingling Mint Mondwater 500 ml,2,0,11,300,299,True,,"Aquafresh mondwater is een lekker smakende, alcoholvrije mondwater dat geschikt is voor de hele familie. Het is niet alleen fris, maar bevat ook versterkende mineralen die tussen de tanden gaan om deze gebieden te beschermen.&nbsp;",2,ml,500 ml,,,,,BTW_Hoog,False,
32846,Aquafresh Flex Protect Tandenborstel Hard,2,0,11,300,179,True,,"Last van beschadigd tandvlees en tandvleeshalzen? Gebruik dan de Flex Protect tandenborstel van Aquafresh. Dankzij de flexibele zone in de tandenborstel steel, helpt deze tandenborstel beschadigingen van tandvlees en tandvleeshalsen te voorkomen.",2,st,1,,,,,BTW_Hoog,False,
31852,Aquafresh Triple Protection Tandenborstel Medium,2,0,11,300,179,True,,Bescherm je tanden tegen plaque en bacteriën met de Triple Protection tandenborstel van Aquafresh! Dankzij de vorm van de borstelhaartjes kom je 25% beter bij moeilijke plekjes.,2,st,1,,,,,BTW_Hoog,False,
32845,Aquafresh Inter Espaces Flex Tandenborstel Medium,2,0,11,300,229,True,,Bereik 50% dieper tussen je tanden met de Aquafresh Inter Espaces Flextandenborstel. De borstelharen van deze tandenborstel zijn geïnspireerd door flosdraad. Dagelijks flossen wordt nog wel steeds aanbevolen.,2,st,1,,,,,BTW_Hoog,False,
32947,Aquafresh Fresh & Minty Tandpasta 100 ml,2,0,11,300,129,True,,Aquafresh Freshmint is een tandpasta die geschikt is voor heel de familie. De Aquafresh drievoudige bescherming is nu nog beter. De nieuwe glazuur+ formule versterkt de tanden. Het helpt vitale mineralen in te sluiten en te beschermen tegen zuuraanvallen.,2,ml,100 ml,,,,,BTW_Hoog,False,
21763,Aquafresh Tandpasta Fresh & Minty 100 ml,2,0,11,300,199,True,,"Aquafresh Tandpasta Pomp voor heel de familie. Aquafresh drievoudige bescherming is een tandpasta met een actief mineraal, fluoride, die bindt aan het tandglazuur en helpt je tandglazuur te versterken. Aquafresh drievoudige bescherming biedt alles wat je wilt van een tandpasta.",2,ml,100 ml,,,,,BTW_Hoog,False,
32944,Aquafresh Mild & Minty Tandpasta 100 ml,2,0,11,300,129,True,,"Zoals je gewend bent biedt Aquafresh een drievoudige bescherming. De drievoudige bescherming bestaat uit het verminderen van tandplak, het bevatten van fluoride voor actieve bescherming tegen gaatjes en het geven van een frisse adem.",2,ml,100 ml,,,,,BTW_Hoog,False,
32836,Aquafresh White & Shine Tandpasta 100 ml,2,0,11,300,179,True,,"De Aquafresh White &amp; Shine zorgt ervoor dat je tanden langer stralend wit blijven. Ontwikkeld voor dagelijks gebruik. Voel het verschil na één keer poetsen.Deze tandpasta bevat kleine micorkorreltjes die je tanden zachtjes glad en schoon poetsen, zodat ze stralen. Daarnaast legt het een beschermend laagje over je tanden die het terugkeren van kleuroneffenheden en kleurvlekjes tegengaat.",2,ml,100 ml,,,,,BTW_Hoog,False,
21762,Aquafresh Whitening Pomp Tandpasta 100 ml,2,0,11,300,199,True,,"Aquafresh Tandpasta voor heel de familie. Aquafresh drievoudige becherming is een tandpasta met een actief mineraal, fluoride, die bindt aan het tandglazuur en helpt je tandglazuur te versterken. Aquafresh drievoudige bescherming biedt alles wat je wilt van een tandpasta.",2,ml,100 ml,,,,,BTW_Hoog,False,
32842,Aquafresh Complete Care Original 75 ml,5,0,11,300,179,True,,"Deze tandpasta van Aquafresh beschermt je gebit tegen gaatjes, bestrijdt tandplak, zorgt voor gezond tandvlees, maakt je tandglazuur sterker, geeft je een frisse adem, verwijdert vlekken, is antibacterieel en heeft een geweldige smaak.&nbsp;Veel voordelen in één tandpasta voor het hele gezin. Aquafresh Complete Care tandpasta is verrijkt met actieve mineralen (fluoride en zink), versterkt je tandglazuur en biedt Suikerzuur Bescherming plus een antibacteriële werking.Bacteriën in tandplak kunnen suiker omzetten in zuren die gaatjes veroorzaken. Fluoride wordt opgenomen door de tanden en helpt ze te versterken vormt een beschermende laag en helpt zo de tanden tegen suikerzuuraanvallen beschermen.",90,ml,75 ml,,,,,BTW_Hoog,False,
26306,Aquafresh Freshmint 75 ml,2,0,11,300,129,True,,"Aquafresh Freshmint geeft fluoride af aan je tandglazuur en helpt daardoor je tanden van binnenuit te versterken. De 3-voudige bescherming versterkt het tandglazuur, helpt zuuraanvallen van tandplak buiten te sluiten en helpt vitale mineralen in te sluiten.Hou je mond gezond en blij door er goed voor te zorgen met Aquafresh' unieke 3-voudige bescherming:Gezond tandvleesSterke tandenFrisse adem &nbsp;&nbsp;",2,ml,75 ml,,,,,BTW_Hoog,False,
32840,Aquafresh Complete Care Whitening Tandpasta 75 ml,2,0,11,300,179,True,,"De Complete Care tandpasta is verrijkt met actieve mineralen (fluoride en zink), versterkt je tandglazuur en biedt Suikerzuur Bescherming plus een antibacteriële werking. Deze tandpasta heeft een frisse muntsmaak en heeft een mild whitening effect.",2,ml,75 ml,,,,,BTW_Hoog,False,
33587,Aquafresh Frisse Munt Tandpasta 75 ml,2,0,11,300,129,True,,Aquafresh Frisse Munt is een tandpasta die geschikt is voor heel de familie. De Aquafresh drievoudige bescherming is nu nog beter. De nieuwe glazuur+ formule versterkt de tanden. Het helpt vitale mineralen in te sluiten en te beschermen tegen zuuraanvallen.,2,ml,75 ml,,,,,BTW_Hoog,False,
22235,Argan Oil Intens Hydrate Hair Treatment 100ml,1,0,12,300,399,True,,"Last van droog en beschadigd haar? Gebruik dan Argan Oli haarmasker om je haar te voeden en te beschermen tegen externe invloeden. Het helpt om dof en pluizig haar elasticiteit en glans te geven, zonder dat het haar er vettig van wordt. Je zult merken dat droog en beschadigd haar er weer gezond uit gaat zien.&nbsp;",1,ml,100 ml,,,Accessoires,,BTW_Hoog,False,
22234,Argan Oil Conditioner 150ml + 100ml gratis,1,0,12,300,229,True,,"Last van droog en beschadigd haar? Gebruik dan Argan Oli conditioner om je haar te voeden en te beschermen tegen externe invloeden. Het helpt om dof en pluizig haar elasticiteit en glans te geven, zonder dat het haar er vettig van wordt. Je zult merken dat droog en beschadigd haar er weer gezond uit gaat zien.&nbsp;",1,ml,250 ml,,,Conditioner,,BTW_Hoog,False,
22233,Argan Oil Shampoo 150ml + 100ml gratis,1,0,12,300,229,True,,"Last van droog en beschadigd haar? Gebruik dan Argan Oli Shampoo om je haar te voeden en te beschermen tegen externe invloeden. Het helpt om dof en pluizig haar elasticiteit en glans te geven, zonder dat het haar er vettig van wordt. Je zult merken dat droog en beschadigd haar er weer gezond uit gaat zien.&nbsp;",1,ml,250 ml,,,Shampoo,,BTW_Hoog,False,
30791,At Home Automatic Navulling Luchtverfrisser Flower Power 250ml,2,3,13,300,149,True,,Geen nare luchtjes met deze luchtverfrisser van At Home. Een heerlijke Flower Power Geur. 100% ge&iuml;nspireerd op de natuur. Deze navulling is geschikt voor de At Home Verstuiver (incl. batterijen).,2,ml,250 ml,,,Navul,,BTW_Hoog,False,
30034,At Home Automatic Lavender Navulling 250 ml,5,3,13,300,149,True,,Geen nare luchtjes met deze luchtverfrisser van At Home. Een heerlijke geur van Lavendel. 100% ge&iuml;nspireerd op de natuur en gaat tot wel 60 dagen mee.&nbsp;&nbsp;Deze navulling is geschikt voor de&nbsp;At Home Verstuiver (incl. batterijen).,9,ml,250 ml,,,Navul,,BTW_Hoog,False,
21858,At home Ultra Citroen Afwasmiddel 500ml,2,3,13,300,59,True,,Dit wasmiddel verwijdert hardnekkige vlekken en verfrist met de heerlijke geur van citroen.&nbsp;,2,ml,500 ml,,,Vloeibaar,,BTW_Hoog,False,
30790,At Home Automatic Navulling Japanese Blossom 250 ml,1,3,13,300,149,True,,Geen nare luchtjes met deze luchtverfrisser van At Home. Een heerlijke geur van Magnolia. 100% ge&iuml;nspireerd op de natuur.&nbsp;Deze navulling is geschikt voor de&nbsp;At Home Verstuiver (incl. batterijen).,2,ml,250 ml,,,Navul,,BTW_Hoog,False,
24726,At Home Summer Paradise Luchtverfrisser 400ml,2,3,13,300,129,True,,Geen nare luchtjes met deze luchtverfrisser van At Home. Een heerlijke geur van Lavendel. 100% geïnspireerd op de natuur.&nbsp;&nbsp;,2,ml,400 ml,,,Spray,,BTW_Hoog,False,
27063,At Home Soft Wasverzachter Spring Secrets 750 ml,3,3,13,300,129,True,,At Home Soft wasverzachter met een heerlijke lente geur. Dankzij de fles van bijna een liter gaat deze wasverzachter lang mee.,2,ml,750,,,Vloeibaar,,BTW_Hoog,False,
33707,At Home Flower Power Toiletblok 2x45 gr,3,3,13,300,149,True,,De ingebouwde luchtverfrisser zorgt voor een continue frisheid van je toilet.&nbsp;,9,st,2 st,,,Toiletblok,,BTW_Hoog,False,
23111,At Home Pine Toiletblok 40 gr,2,3,13,300,59,True,,"De ingebouwde luchtverfrisser zorgt voor een continue frisheid van je toilet. Bij elke spoeling wordt je toilet gereinigd, verfrist en helpt kalkaanslag te voorkomen. Voor het beste resultaat het toilet vooraf reinigen, ook onder de rand.&nbsp;",2,gr,40 gr,,,Gel,,BTW_Hoog,False,
33533,At Home Glas Reinigingsspray 750 ml,3,3,13,300,129,True,,"Voor een streepvrij glanzend resultaat. Te gebruiken op ruiten, spiegels en andere glazen oppervlakken. Niet geschikt voor lcd en plasma schermen.&nbsp;",9,ml,750 ml,,,Spray,,BTW_Hoog,False,
25363-groen,Bodysecret Zen Fresh Bodyscrub met zeezout 500 gr,1,0,14,300,229,True,,De Bodysecret bodyscrub verwijdert op zachte wijze dode huidcellen. Masseer de scrub met ronddraaiende bewegingen over de vochtige huid. Daarna goed afspoelen. De scrub bevat zeezout wat zorgt voor een zijdezachte huid. Daarnaast zorgt de komkommergeur voor een fris gevoel.,1,gr,500 gr,,,Douchescrub,,BTW_Hoog,False,
16112,Bio-Oil 125 ml,2,0,15,,1698,True,,"Bio-Oil is ideaal om littekens, huidstriemen, pigmentvlekken, verouderderde en uitgedroogd huid te behandelen. Bio-Oil is geformuleerd met het speciale ingrediënt PurCellin Oil. Verder bevat de olie vitamine A&amp;E, goudsbloem, lavendel, rozemarijn en kamille olie. Bio-Oil is geschikt voor gezicht en lichaam en absorbeert snel. Bovendien is Bio-Oil hypoallergeen en uitermate geschikt voor de gevoelige huid.",2,ml,125,,,Bodylotion,,BTW_Hoog,False,
31052,Body-X Pure Women Wegwerpmesjes 6 stuks,1,0,16,300,129,True,,De Body-X Pure Women is een setje met wegwerpmesjes. Het setje bestaat uit 6 wegwerpmesjes en ieder wegwerpmesje heeft 3 mesjes.Blog: Lees hier hoe je in 5 stappen zachte gladde benen krijgt!,1,st,6 st,,,Wegwerpmesjes,,BTW_Hoog,False,
8956,Clean Wash Wegwerpwashandjes 5 stuks,2,0,17,300,99,True,,Handig voor onderweg! Met deze wegwerpwashandjes kan jij je waar je ook bent opfrissen. Deze wegwerpwashandjes zijn fluweelzacht en zijn gemaakt van natsterk papier.,2,st,5,,,Vochtig toiletpapier,,BTW_Hoog,False,
30286,Capri-Sun Orange 10 x 200 ml,5,5,18,,295,True,,Dit heerlijke vruchtensapje is gemaakt van het concentraat van de allerbeste vruchtensappen en bronwater. Natuurlijk zijn er geen kunstmatige kleur- en smaakstoffen of conserveermiddelen aan toegevoegd. Het is het perfecte drankje voor actieve kinderen. Een verpakking met eenvoudige opening.,90,ml,1000 ml,,,Frisdrank,,BTW_Laag,False,
29198,Dettol No-Touch Navulling Wasgel Groene Thee 250 ml,5,0,19,300,229,True,,Navulling voor de Dettol No-Touch Automatische Zeepdispenser met groene thee. Hygiënisch in gebruik en helpt tegen de verspreiding van bacteriën. Dermatologisch getest.&nbsp;,90,ml,250 ml,,No Touch,,,BTW_Hoog,False,
28068,Colgate Extra Clean Tandenborstel Medium,2,0,20,300,79,True,,Maak je tanden extra goed schoon met de extra clean tandenborstel van Colgate. Met deze tandenborstel kan je goed je achterste tanden bereiken en ze dus goed schoonmaken.,2,st,1 st,,Extra Clean,,,BTW_Hoog,False,
8545,Dove Deodorant Roller Cotton Soft 50 ml,1,0,21,300,149,True,,"Dove Cotton Dry deodorant combineert zijde extracten met een heerlijke en natuurlijke geur. De oksels worden optimaal verzorgd, ook na het scheren. Zo blijven je oksels mooi en verzorgd.&nbsp;",1,ml,50 ml,,,Roller,,BTW_Hoog,False,
3540,Dove Bodycrème Silky Nourishment 300 ml,1,0,21,,395,True,,Dove Silky Body Cream laat je huid weer stralen. De crème bevat voedende ingrediënten die je huid verzorgt. Met DeepCare Complex laat het je huid hydrateren waarna een voelbaar zijdezacht resultaat. De creme is dermatologisch getest.,2,ml,300 ml,,,Bodycreme,,BTW_Hoog,False,
25492,Dove Purely Pampering Douche Crème Pistache & Meiklokjes500 ml,1,0,21,300,299,True,,"Gecreëerd door een Dove facebook fan. ""Ik ben blij dat Dove mijn variant Pistache &amp; Meiklokjes heeft uitgeroepen tot winnaar van de Dove Facebook co-creatiecampagne. De geur van meiklokjes is voor mij altijd favoriet geweest en is samen met de kleur en smaak van pistache een rode draad in mijn leven. De unieke formule van Dove Douchcrème Pistache &amp; Meiklokjes is zacht, delicaat, vrouwelijk en warm. Heel bijzonder dat 'mijn' geur nu in een heleboel badkamers gebruikt zal worden. Ik zou zeggen: geniet ervan, dan doe ik dat ook!-Wendy Versteeg- &nbsp;&nbsp;",1,ml,500 ml,,Purely Pampering,Douchegel,,BTW_Hoog,False,
26456,Dove Handzeep Shea Butter 250 ml,2,0,21,300,149,True,,Verwen je handen met Dove Shea Butter handzeep. De shea butter heeft een verzorgende werking. Na het gebruiken van Dove Shea Butter handzeep zijn jouw handen mooi verzorgd en ruiken heerlijk naar vanille.,2,ml,250,,,Accessoires,,BTW_Hoog,False,
16767,Elvive Color-Vive Beschermende Shampoo 250 ml,1,0,22,300,299,True,,"Herhaaldelijk wassen, UV-straling, vervuiling; gekleurd haar is zeer gevoelig voor schadelijke invloeden van buitenaf. De kleur zal langzamerhand vervangen: het haar verliest snel glans en kleurintensiteit. De kleurtoon zal veranderen.De shampoo van Elvive houdt de kleur langer mooi. Het nieuwe Color-seal elixir is geselecteerd om de kleur te beschermen tegen vervaging. De kleurintensiteit blijft behouden. Elvive beschermt het haar. De UVA / UVB filters staan bekend om hun beschermende werking tegen vervaging van de kleur. De kleurtoon blijft behouden. Daarnaast verlengt deze shampoo de glans van het gekleurde haar. Voedende concentraat voedt het haar intens en maakt het zijdezacht. De glans van het haar herleeft en is verlengd.Bewezen resultaten. Intense kleur, kleurtoon blijft behouden, stralend haar. Verlengt glans tot 10 weken.",1,ml,250 ml,,Beschermende shampoo,Shampoo,,BTW_Hoog,False,
22184,L'Oréal Elnett Satin Extra Sterke Fixatie Haarspray 75 ml,1,0,22,300,249,True,,"Met de L'Oréal Elnett haarspray creëer je gemakkelijk een kapsel die de hele dag blijft zitten. Na gebruik is je haar nog steeds levendig en natuurlijk, dus L'Oréal Elnett creëert geen stijf kapsel. Bovendien is deze haarspray ook makkelijk uit te borstelen.",1,ml,75,,,Spray,,BTW_Hoog,False,
